id;title;url;cover;rate
30263995;一吻定情;https://movie.douban.com/subject/30263995/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2546255256.webp;4.6
25849006;陆垚知马俐;https://movie.douban.com/subject/25849006/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2361036748.webp;5.5
26658568;28岁未成年;https://movie.douban.com/subject/26658568/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2402824160.webp;5.7
1301912;秋天的童话;https://movie.douban.com/subject/1301912/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1164872896.webp;8.5
1299362;保镖;https://movie.douban.com/subject/1299362/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1679820460.webp;7.9
3623024;我的初恋情人;https://movie.douban.com/subject/3623024/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2202987131.webp;7.3
5194471;画壁;https://movie.douban.com/subject/5194471/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1232484263.webp;4.7
26786642;摘金奇缘;https://movie.douban.com/subject/26786642/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2540295055.webp;6.1
25717233;心花路放;https://movie.douban.com/subject/25717233/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2221061003.webp;7.2
1301582;苦月亮;https://movie.douban.com/subject/1301582/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p700187064.webp;8.4
25881786;前任2：备胎反击战;https://movie.douban.com/subject/25881786/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2276855500.webp;5.1
1304485;穿越时空爱上你;https://movie.douban.com/subject/1304485/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p475932453.webp;7.4
1292289;心动;https://movie.douban.com/subject/1292289/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p482119068.webp;8.2
26290410;昨日青空;https://movie.douban.com/subject/26290410/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2533173724.webp;6.1
1292211;对她说;https://movie.douban.com/subject/1292211/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2454445349.webp;8.6
30362186;大约在冬季;https://movie.douban.com/subject/30362186/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2571441805.webp;5.2
2082013;欲望都市;https://movie.douban.com/subject/2082013/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2237613927.webp;7.7
1298112;堕落天使;https://movie.douban.com/subject/1298112/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p449524516.webp;8.3
1421809;最好的时光;https://movie.douban.com/subject/1421809/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p478164460.webp;7.6
6110546;安娜·卡列尼娜;https://movie.douban.com/subject/6110546/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1710344576.webp;7.2
1296987;安妮·霍尔;https://movie.douban.com/subject/1296987/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p619900470.webp;8.6
4903613;你好，陌生人;https://movie.douban.com/subject/4903613/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p603471859.webp;7.7
24735062;青春派;https://movie.douban.com/subject/24735062/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2050428637.webp;7.4
6527269;危险关系;https://movie.douban.com/subject/6527269/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1688048913.webp;5.9
25843976;夏有乔木 雅望天堂;https://movie.douban.com/subject/25843976/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2355434506.webp;4.8
26279433;剩者为王;https://movie.douban.com/subject/26279433/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2277540557.webp;5.8
3073073;简爱;https://movie.douban.com/subject/3073073/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1590555816.webp;7.5
1292234;漫长的婚约;https://movie.douban.com/subject/1292234/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p803957472.webp;8.1
1305541;缘分天注定;https://movie.douban.com/subject/1305541/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p484104631.webp;7.6
26877106;昼颜;https://movie.douban.com/subject/26877106/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2521625065.webp;6.4
1306249;唐伯虎点秋香;https://movie.douban.com/subject/1306249/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2357915564.webp;8.6
1297965;窈窕淑女;https://movie.douban.com/subject/1297965/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p842376184.webp;8.1
1301465;纯真年代;https://movie.douban.com/subject/1301465/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2217023868.webp;8.2
1293456;莫里斯;https://movie.douban.com/subject/1293456/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455549510.webp;8.9
1292048;蓝白红三部曲之蓝;https://movie.douban.com/subject/1292048/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1978408096.webp;8.5
26691361;21克拉;https://movie.douban.com/subject/26691361/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2518945837.webp;4.6
30225296;柳烈的音乐专辑;https://movie.douban.com/subject/30225296/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2561996109.webp;7.8
25835285;男与女;https://movie.douban.com/subject/25835285/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2308184818.webp;8.0
6097775;艺术家;https://movie.douban.com/subject/6097775/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1341276735.webp;8.4
1292047;蓝白红三部曲之红;https://movie.douban.com/subject/1292047/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173726043.webp;8.7
25777330;闺蜜;https://movie.douban.com/subject/25777330/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2188986448.webp;5.3
1291859;布拉格之恋;https://movie.douban.com/subject/1291859/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910915447.webp;8.2
1307052;托斯卡纳艳阳下;https://movie.douban.com/subject/1307052/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1361589750.webp;8.1
27102569;悲伤逆流成河;https://movie.douban.com/subject/27102569/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2529701498.webp;5.9
25978126;间谍同盟;https://movie.douban.com/subject/25978126/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2402069220.webp;7.0
10545939;黄金时代;https://movie.douban.com/subject/10545939/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2167320927.webp;7.3
1303590;玻璃之城;https://movie.douban.com/subject/1303590/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p791235992.webp;7.9
1303037;喜宴;https://movie.douban.com/subject/1303037/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173713676.webp;8.9
1296992;洛丽塔;https://movie.douban.com/subject/1296992/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2564370214.webp;7.8
20378811;宫锁沉香;https://movie.douban.com/subject/20378811/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2068159718.webp;5.1
26857793;原谅他77次;https://movie.douban.com/subject/26857793/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2464315908.webp;6.5
1301168;卧虎藏龙;https://movie.douban.com/subject/1301168/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1507810991.webp;8.2
3313801;非诚勿扰;https://movie.douban.com/subject/3313801/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p484914984.webp;7.2
5919538;只有你;https://movie.douban.com/subject/5919538/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2313669107.webp;7.7
25870084;重返20岁;https://movie.douban.com/subject/25870084/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2216353367.webp;7.1
1292062;美国丽人;https://movie.douban.com/subject/1292062/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1309847196.webp;8.5
3036465;爱在记忆消逝前;https://movie.douban.com/subject/3036465/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2513341534.webp;8.2
26290367;谁的青春不迷茫;https://movie.douban.com/subject/26290367/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2332755749.webp;6.6
1297291;夏日么么茶;https://movie.douban.com/subject/1297291/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p482172263.webp;6.7
30299356;友情以上;https://movie.douban.com/subject/30299356/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2565511423.webp;6.3
25911595;第三种爱情;https://movie.douban.com/subject/25911595/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2267236332.webp;5.1
1293926;看得见风景的房间;https://movie.douban.com/subject/1293926/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527171442.webp;7.7
1292049;蓝白红三部曲之白;https://movie.douban.com/subject/1292049/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1604838524.webp;8.4
4858775;假装情侣;https://movie.douban.com/subject/4858775/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1060964377.webp;6.1
6225992;幸福额度;https://movie.douban.com/subject/6225992/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1246519953.webp;5.8
2132120;27套礼服;https://movie.douban.com/subject/2132120/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p478891073.webp;6.7
4845414;我知女人心;https://movie.douban.com/subject/4845414/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p811766580.webp;5.6
3344570;爱情呼叫转移Ⅱ：爱情左右;https://movie.douban.com/subject/3344570/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192304450.webp;5.2
1306471;八月照相馆;https://movie.douban.com/subject/1306471/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2166541466.webp;7.9
30135110;五尺天涯;https://movie.douban.com/subject/30135110/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2538545442.webp;7.4
3321409;别让我走;https://movie.douban.com/subject/3321409/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p564143648.webp;7.7
1303376;金枝玉叶;https://movie.douban.com/subject/1303376/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2167118411.webp;8.3
26707472;明日的我与昨日的你约会;https://movie.douban.com/subject/26707472/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2390682054.webp;7.6
1299624;半生缘;https://movie.douban.com/subject/1299624/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1526661173.webp;7.8
1971111;魔法奇缘;https://movie.douban.com/subject/1971111/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1293401003.webp;7.2
26323031;五十度黑;https://movie.douban.com/subject/26323031/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2412519473.webp;5.4
1922152;爱情三选一;https://movie.douban.com/subject/1922152/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p484187995.webp;7.8
26340522;咖啡公社;https://movie.douban.com/subject/26340522/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2365870567.webp;7.2
1867335;星尘;https://movie.douban.com/subject/1867335/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p620198224.webp;7.6
1297710;天若有情;https://movie.douban.com/subject/1297710/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2564014416.webp;8.2
1419933;伊丽莎白镇;https://movie.douban.com/subject/1419933/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p583220507.webp;7.4
1304942;两小无猜;https://movie.douban.com/subject/1304942/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1132971627.webp;8.5
1297880;芙蓉镇;https://movie.douban.com/subject/1297880/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2174804034.webp;9.1
4022090;下一站，说爱你;https://movie.douban.com/subject/4022090/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p459846512.webp;7.8
1295815;那年夏天，宁静的海;https://movie.douban.com/subject/1295815/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2153209777.webp;8.4
26269510;陪安东尼度过漫长岁月;https://movie.douban.com/subject/26269510/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2283607664.webp;6.1
4059245;观音山;https://movie.douban.com/subject/4059245/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p764496655.webp;7.1
10833923;等风来;https://movie.douban.com/subject/10833923/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2163861862.webp;5.6
20426995;向阳处的她;https://movie.douban.com/subject/20426995/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1946336785.webp;7.9
2334814;纽约，我爱你;https://movie.douban.com/subject/2334814/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p485029127.webp;7.6
26951692;阿德尔曼夫妇;https://movie.douban.com/subject/26951692/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2598060872.webp;8.3
1390020;那小子真帅;https://movie.douban.com/subject/1390020/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2173213167.webp;6.8
10491641;我的P.S.搭档;https://movie.douban.com/subject/10491641/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1742748250.webp;7.1
1292330;恋恋风尘;https://movie.douban.com/subject/1292330/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p743473590.webp;8.6
6738760;倾城之泪;https://movie.douban.com/subject/6738760/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1319547030.webp;4.9
1295684;一夜风流;https://movie.douban.com/subject/1295684/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p692891579.webp;8.7
3777800;月满轩尼诗;https://movie.douban.com/subject/3777800/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p455551214.webp;6.7
1303001;西伯利亚的理发师;https://movie.douban.com/subject/1303001/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1949265483.webp;8.7
1914652;真爱之吻;https://movie.douban.com/subject/1914652/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p461623169.webp;6.7
1298040;倩女幽魂3：道道道;https://movie.douban.com/subject/1298040/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515752551.webp;7.5
1292950;新不了情;https://movie.douban.com/subject/1292950/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1277982373.webp;8.3
1297233;心之全蚀;https://movie.douban.com/subject/1297233/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2283025640.webp;8.2
25796222;玉子爱情故事;https://movie.douban.com/subject/25796222/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2178271858.webp;8.4
25700838;人间中毒;https://movie.douban.com/subject/25700838/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2208681237.webp;6.5
1947144;美味情缘;https://movie.douban.com/subject/1947144/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1144496241.webp;6.9
25881780;命中注定;https://movie.douban.com/subject/25881780/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2253231009.webp;5.8
1927686;爱情呼叫转移;https://movie.douban.com/subject/1927686/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p486787456.webp;6.4
2072848;明亮的星;https://movie.douban.com/subject/2072848/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2020692041.webp;7.7
1292780;时光倒流七十年;https://movie.douban.com/subject/1292780/;https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1443640545.webp;7.8
1914831;盛夏光年;https://movie.douban.com/subject/1914831/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1704936149.webp;7.2
